%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
40154000000,7565,40154000000,base_link,0.191387200629234,0.09058436177477405,-0.17061596400925394,-0.9623178764781395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8582451343536377,-0.7542980313301086,0.3499656319618226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.010900108143687248,0.14731389284134036,10.236385345458984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40159000000,7566,40159000000,base_link,0.19443347474083622,0.0923801283543459,-0.1712151236076847,-0.9614296737926209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.720276951789856,-0.721242368221283,0.3434284329414369,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09207945317029953,0.143124580383302,10.030352592468262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40163000000,7567,40163000000,base_link,0.19735498364413404,0.09411371779565207,-0.17181972014957353,-0.9605580348185672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.6178698539733887,-0.68946772813797,0.3412441909313203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04463572055101395,0.08441705256700636,9.805644989013672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40168000000,7568,40168000000,base_link,0.2000840289637069,0.09573844192725459,-0.17242119782467258,-0.9597246651829612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4965647459030151,-0.6444360017776489,0.3380101919174195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06374214589595795,0.14195398986339686,9.608057975769043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40174000000,7569,40174000000,base_link,0.20501285001596486,0.0986204434284295,-0.173595493317883,-0.9581797303039459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3500831127166748,-0.5776461958885193,0.3333932757377625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.017114659771323204,0.09221392869949457,9.483692169189453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40179000000,7570,40179000000,base_link,0.20720944366158744,0.09985974516711203,-0.17416915407296485,-0.95747457138151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2233808040618896,-0.5131102800369263,0.3287241458892823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05599410831928253,0.10985793173313256,9.44897747039795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40184000000,7571,40184000000,base_link,0.20921470115168272,0.10096016250323904,-0.1747251552985205,-0.9568214638169852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1198110580444336,-0.4595783054828643,0.32379227876663214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10800675302743912,0.07144878804683802,9.482638359069824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40188000000,7572,40188000000,base_link,0.21104458033676807,0.10192575733933575,-0.17526556219012723,-0.9562183424147943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.992814838886261,-0.39347687363624567,0.3174156844615937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0021466556936502457,0.06642001867294428,9.537055969238281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40193000000,7573,40193000000,base_link,0.2142094029965193,0.10348785125405108,-0.1763214671858706,-0.9551520692943172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8730716109275818,-0.33187377452850336,0.31103998422622686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06751026213169098,0.09225238859653592,9.74451732635498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40199000000,7574,40199000000,base_link,0.21554869813329391,0.10412176619743524,-0.1768446360164363,-0.9546850400659681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7370683550834656,-0.2739488780498504,0.30516323447227484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03748825937509537,0.09002897143364073,9.860403060913086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
40204000000,7575,40204000000,base_link,0.21674187014628127,0.10465261102278602,-0.1773564673447527,-0.9542618014132217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6305714249610901,-0.23070076107978818,0.2987849116325379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04867446422576904,0.0712784528732312,9.933515548706055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
