%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
51028000000,1295,51028000000,,0.0,0.0,0.5,0.0,0
51077000000,1296,51077000000,,0.0,0.0,0.5,0.0,0
51111000000,1297,51111000000,,0.0,0.0,0.5,0.0,0
51127000000,1298,51127000000,,0.0,0.0,0.5,0.0,0
51177000000,1299,51177000000,,0.0,0.0,0.5,0.0,0
51210000000,1300,51210000000,,0.0,0.0,0.5,0.0,0
51260000000,1301,51260000000,,0.0,0.0,0.5,0.0,0
51278000000,1302,51278000000,,0.0,0.0,0.5,0.0,0
51312000000,1303,51312000000,,0.0,0.0,0.5,0.0,0
51345000000,1304,51345000000,,0.0,0.0,0.5,0.0,0
51377000000,1305,51377000000,,0.0,0.0,0.5,0.0,0
51410000000,1306,51410000000,,0.0,0.0,0.5,0.0,0
51445000000,1307,51445000000,,0.0,0.0,0.5,0.0,0
51476000000,1308,51476000000,,0.0,0.0,0.5,0.0,0
51526000000,1309,51526000000,,0.0,0.0,0.5,0.0,0
51559000000,1310,51559000000,,0.0,0.0,0.5,0.0,0
51611000000,1311,51611000000,,0.0,0.0,0.5,0.0,0
51644000000,1312,51644000000,,0.0,0.0,0.5,0.0,0
51677000000,1313,51677000000,,0.0,0.0,0.5,0.0,0
51727000000,1314,51727000000,,0.0,0.0,0.5,0.0,0
51759000000,1315,51759000000,,0.0,0.0,0.5,0.0,0
51810000000,1316,51810000000,,0.0,0.0,0.5,0.0,0
51844000000,1317,51844000000,,0.0,0.0,0.5,0.0,0
51877000000,1318,51877000000,,0.0,0.0,0.5,0.0,0
51928000000,1319,51928000000,,0.0,0.0,0.5,0.0,0
51961000000,1320,51961000000,,0.0,0.0,0.5,0.0,0
51994000000,1321,51994000000,,0.0,0.0,0.5,0.0,0
52046000000,1322,52045000000,,0.0,0.0,0.5,0.0,0
52077000000,1323,52077000000,,0.0,0.0,0.5,0.0,0
52127000000,1324,52127000000,,0.0,0.0,0.5,0.0,0
52160000000,1325,52160000000,,0.0,0.0,0.5,0.0,0
52194000000,1326,52194000000,,0.0,0.0,0.5,0.0,0
52243000000,1327,52243000000,,0.0,0.0,0.5,0.0,0
52276000000,1328,52276000000,,0.0,0.0,0.5,0.0,0
52327000000,1329,52327000000,,0.0,0.0,0.5,0.0,0
52360000000,1330,52360000000,,0.0,0.0,0.5,0.0,0
52394000000,1331,52394000000,,0.0,0.0,0.5,0.0,0
52445000000,1332,52445000000,,0.0,0.0,0.5,0.0,0
52476000000,1333,52476000000,,0.0,0.0,0.5,0.0,0
52528000000,1334,52528000000,,0.0,0.0,0.5,0.0,0
52561000000,1335,52561000000,,0.0,0.0,0.5,0.0,0
52594000000,1336,52594000000,,0.0,0.0,0.5,0.0,0
52644000000,1337,52644000000,,0.0,0.0,0.5,0.0,0
52677000000,1338,52677000000,,0.0,0.0,0.5,0.0,0
52728000000,1339,52728000000,,0.0,0.0,0.5,0.0,0
52761000000,1340,52761000000,,0.0,0.0,0.5,0.0,0
52795000000,1341,52795000000,,0.0,0.0,0.5,0.0,0
52844000000,1342,52844000000,,0.0,0.0,0.5,0.0,0
52876000000,1343,52876000000,,0.0,0.0,0.5,0.0,0
52926000000,1344,52926000000,,0.0,0.0,0.5,0.0,0
52943000000,1345,52943000000,,0.0,0.0,0.5,0.0,0
52976000000,1346,52976000000,,0.0,0.0,0.5,0.0,0
53009000000,1347,53009000000,,0.0,0.0,0.5,0.0,0
53027000000,1348,53027000000,,0.0,0.0,0.5,0.0,0
53080000000,1349,53080000000,,0.0,0.0,0.5,0.0,0
53143000000,1350,53143000000,,0.0,0.0,0.5,0.0,0
53179000000,1351,53179000000,,0.0,0.0,0.5,0.0,0
53210000000,1352,53210000000,,0.0,0.0,0.5,0.0,0
53245000000,1353,53245000000,,0.0,0.0,0.5,0.0,0
53295000000,1354,53295000000,,0.0,0.0,0.5,0.0,0
53326000000,1355,53326000000,,0.0,0.0,0.5,0.0,0
53359000000,1356,53359000000,,0.0,0.0,0.5,0.0,0
53410000000,1357,53410000000,,0.0,0.0,0.5,0.0,0
53444000000,1358,53444000000,,0.0,0.0,0.5,0.0,0
53494000000,1359,53494000000,,0.0,0.0,0.5,0.0,0
53527000000,1360,53527000000,,0.0,0.0,0.5,0.0,0
53560000000,1361,53560000000,,0.0,0.0,0.5,0.0,0
53610000000,1362,53610000000,,0.0,0.0,0.5,0.0,0
53643000000,1363,53643000000,,0.0,0.0,0.5,0.0,0
