%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
666020000000,229822,666020000000,,0,-0.0703607052564621,-0.09071778506040573,0.13389353454113007,0.8419256806373596,0.0,0.0,0.0,0.0
666020000000,229823,666020000000,,0,-0.0703607052564621,-0.09071778506040573,0.13389353454113007,0.8419256806373596,0.0,0.0,0.0,0.0
666022000000,229824,666022000000,,0,-0.04853641241788864,-0.07566464692354202,0.12517032027244568,0.8419218063354492,0.0,0.0,0.0,0.0
666022000000,229825,666022000000,,0,-0.04853641241788864,-0.07566464692354202,0.12517032027244568,0.8419218063354492,0.0,0.0,0.0,0.0
666024000000,229826,666024000000,,0,-0.023710062727332115,-0.04775840789079666,0.10803075134754181,0.8403044939041138,0.0,0.0,0.0,0.0
666024000000,229827,666024000000,,0,-0.023710062727332115,-0.04775840789079666,0.10803075134754181,0.8403044939041138,0.0,0.0,0.0,0.0
666026000000,229828,666026000000,,0,-0.0023387311957776546,-0.03085380792617798,0.0989627093076706,0.8402624726295471,0.0,0.0,0.0,0.0
666026000000,229829,666026000000,,0,-0.0023387311957776546,-0.03085380792617798,0.0989627093076706,0.8402624726295471,0.0,0.0,0.0,0.0
666028000000,229830,666028000000,,0,0.02296357788145542,-0.009448600932955742,0.08438055962324142,0.8402129411697388,0.0,0.0,0.0,0.0
666028000000,229831,666028000000,,0,0.02296357788145542,-0.009448600932955742,0.08438055962324142,0.8402129411697388,0.0,0.0,0.0,0.0
666030000000,229832,666030000000,,0,0.04454930126667023,0.007222441025078297,0.07506070286035538,0.8400970697402954,0.0,0.0,0.0,0.0
666030000000,229833,666030000000,,0,0.04454930126667023,0.007222441025078297,0.07506070286035538,0.8400970697402954,0.0,0.0,0.0,0.0
666032000000,229834,666032000000,,0,0.06968974322080612,0.029816964641213417,0.059562962502241135,0.8400449156761169,0.0,0.0,0.0,0.0
666032000000,229835,666032000000,,0,0.06968974322080612,0.029816964641213417,0.059562962502241135,0.8400449156761169,0.0,0.0,0.0,0.0
666034000000,229836,666034000000,,0,0.09054350107908249,0.04662229120731354,0.0499582439661026,0.8398944735527039,0.0,0.0,0.0,0.0
666034000000,229837,666034000000,,0,0.09054350107908249,0.04662229120731354,0.0499582439661026,0.8398944735527039,0.0,0.0,0.0,0.0
666036000000,229838,666036000000,,0,0.1103096753358841,0.062583327293396,0.04027940332889557,0.8398857116699219,0.0,0.0,0.0,0.0
666036000000,229839,666036000000,,0,0.1103096753358841,0.062583327293396,0.04027940332889557,0.8398857116699219,0.0,0.0,0.0,0.0
666038000000,229840,666038000000,,0,0.13050222396850586,0.08659040927886963,0.025299236178398132,0.8357253670692444,0.0,0.0,0.0,0.0
666038000000,229841,666038000000,,0,0.13050222396850586,0.08659040927886963,0.025299236178398132,0.8357253670692444,0.0,0.0,0.0,0.0
666040000000,229842,666040000000,,0,0.14836832880973816,0.10364463180303574,0.015308124013245106,0.8354794383049011,0.0,0.0,0.0,0.0
666040000000,229843,666040000000,,0,0.14836832880973816,0.10364463180303574,0.015308124013245106,0.8354794383049011,0.0,0.0,0.0,0.0
666042000000,229844,666042000000,,0,0.16778141260147095,0.12287788093090057,0.0014046997530385852,0.8354500532150269,0.0,0.0,0.0,0.0
666042000000,229845,666042000000,,0,0.16778141260147095,0.12287788093090057,0.0014046997530385852,0.8354500532150269,0.0,0.0,0.0,0.0
666044000000,229846,666044000000,,0,0.18429118394851685,0.1390211135149002,-0.008581609465181828,0.8353605270385742,0.0,0.0,0.0,0.0
666044000000,229847,666044000000,,0,0.18429118394851685,0.1390211135149002,-0.008581609465181828,0.8353605270385742,0.0,0.0,0.0,0.0
666046000000,229848,666046000000,,0,0.1996528059244156,0.1543489545583725,-0.018672192469239235,0.8353548049926758,0.0,0.0,0.0,0.0
666046000000,229849,666046000000,,0,0.1996528059244156,0.1543489545583725,-0.018672192469239235,0.8353548049926758,0.0,0.0,0.0,0.0
666048000000,229850,666048000000,,0,0.21291764080524445,0.17596207559108734,-0.03492577373981476,0.8297831416130066,0.0,0.0,0.0,0.0
666048000000,229851,666048000000,,0,0.21291764080524445,0.17596207559108734,-0.03492577373981476,0.8297831416130066,0.0,0.0,0.0,0.0
666050000000,229852,666050000000,,0,0.22548870742321014,0.19164563715457916,-0.045167721807956696,0.8294559717178345,0.0,0.0,0.0,0.0
666050000000,229853,666050000000,,0,0.22548870742321014,0.19164563715457916,-0.045167721807956696,0.8294559717178345,0.0,0.0,0.0,0.0
666052000000,229854,666052000000,,0,0.23724986612796783,0.20590458810329437,-0.055393073707818985,0.829452395439148,0.0,0.0,0.0,0.0
666052000000,229855,666052000000,,0,0.23724986612796783,0.20590458810329437,-0.055393073707818985,0.829452395439148,0.0,0.0,0.0,0.0
666054000000,229856,666054000000,,0,0.2452044039964676,0.2218116819858551,-0.06845026463270187,0.8294565081596375,0.0,0.0,0.0,0.0
666054000000,229857,666054000000,,0,0.2452044039964676,0.2218116819858551,-0.06845026463270187,0.8294565081596375,0.0,0.0,0.0,0.0
666056000000,229858,666056000000,,0,0.25390276312828064,0.23553939163684845,-0.07865435630083084,0.829433023929596,0.0,0.0,0.0,0.0
666056000000,229859,666056000000,,0,0.25390276312828064,0.23553939163684845,-0.07865435630083084,0.829433023929596,0.0,0.0,0.0,0.0
666058000000,229860,666058000000,,0,0.258483350276947,0.2489413619041443,-0.09060854464769363,0.8294427394866943,0.0,0.0,0.0,0.0
666058000000,229861,666058000000,,0,0.258483350276947,0.2489413619041443,-0.09060854464769363,0.8294427394866943,0.0,0.0,0.0,0.0
666060000000,229862,666060000000,,0,0.26409104466438293,0.2616114020347595,-0.10075601190328598,0.8294599652290344,0.0,0.0,0.0,0.0
666060000000,229863,666060000000,,0,0.26409104466438293,0.2616114020347595,-0.10075601190328598,0.8294599652290344,0.0,0.0,0.0,0.0
666062000000,229864,666062000000,,0,0.2609237730503082,0.27674242854118347,-0.11209531873464584,0.8235542178153992,0.0,0.0,0.0,0.0
666062000000,229865,666062000000,,0,0.2609237730503082,0.27674242854118347,-0.11209531873464584,0.8235542178153992,0.0,0.0,0.0,0.0
666064000000,229866,666064000000,,0,0.2624671161174774,0.28933030366897583,-0.1224009245634079,0.8228780031204224,0.0,0.0,0.0,0.0
666064000000,229867,666064000000,,0,0.2624671161174774,0.28933030366897583,-0.1224009245634079,0.8228780031204224,0.0,0.0,0.0,0.0
666066000000,229868,666066000000,,0,0.2639944553375244,0.2997891902923584,-0.13248401880264282,0.8228826522827148,0.0,0.0,0.0,0.0
666066000000,229869,666066000000,,0,0.2639944553375244,0.2997891902923584,-0.13248401880264282,0.8228826522827148,0.0,0.0,0.0,0.0
666068000000,229870,666068000000,,0,0.2555101215839386,0.3091014623641968,-0.142302006483078,0.8227563500404358,0.0,0.0,0.0,0.0
666068000000,229871,666068000000,,0,0.2555101215839386,0.3091014623641968,-0.142302006483078,0.8227563500404358,0.0,0.0,0.0,0.0
666070000000,229872,666070000000,,0,0.252620130777359,0.3187519907951355,-0.15238651633262634,0.8195935487747192,0.0,0.0,0.0,0.0
666070000000,229873,666070000000,,0,0.252620130777359,0.3187519907951355,-0.15238651633262634,0.8195935487747192,0.0,0.0,0.0,0.0
666072000000,229874,666072000000,,0,0.24210967123508453,0.3227267563343048,-0.1610741913318634,0.819652795791626,0.0,0.0,0.0,0.0
666072000000,229875,666072000000,,0,0.24210967123508453,0.3227267563343048,-0.1610741913318634,0.819652795791626,0.0,0.0,0.0,0.0
666074000000,229876,666074000000,,0,0.2362595647573471,0.330457866191864,-0.17079982161521912,0.8197888731956482,0.0,0.0,0.0,0.0
666074000000,229877,666074000000,,0,0.2362595647573471,0.330457866191864,-0.17079982161521912,0.8197888731956482,0.0,0.0,0.0,0.0
666076000000,229878,666076000000,,0,0.22741208970546722,0.3396940231323242,-0.18026044964790344,0.8183268308639526,0.0,0.0,0.0,0.0
666076000000,229879,666076000000,,0,0.22741208970546722,0.3396940231323242,-0.18026044964790344,0.8183268308639526,0.0,0.0,0.0,0.0
666078000000,229880,666078000000,,0,0.21191324293613434,0.3421635329723358,-0.18836094439029694,0.8179131150245667,0.0,0.0,0.0,0.0
666078000000,229881,666078000000,,0,0.21191324293613434,0.3421635329723358,-0.18836094439029694,0.8179131150245667,0.0,0.0,0.0,0.0
666080000000,229882,666080000000,,0,0.20201775431632996,0.3473331332206726,-0.19781215488910675,0.8180301189422607,0.0,0.0,0.0,0.0
666080000000,229883,666080000000,,0,0.20201775431632996,0.3473331332206726,-0.19781215488910675,0.8180301189422607,0.0,0.0,0.0,0.0
666082000000,229884,666082000000,,0,0.19095811247825623,0.3523234724998474,-0.2068900465965271,0.8180323243141174,0.0,0.0,0.0,0.0
666082000000,229885,666082000000,,0,0.19095811247825623,0.3523234724998474,-0.2068900465965271,0.8180323243141174,0.0,0.0,0.0,0.0
666084000000,229886,666084000000,,0,0.1660216748714447,0.34712091088294983,-0.2124137431383133,0.8181114196777344,0.0,0.0,0.0,0.0
666084000000,229887,666084000000,,0,0.1660216748714447,0.34712091088294983,-0.2124137431383133,0.8181114196777344,0.0,0.0,0.0,0.0
666086000000,229888,666086000000,,0,0.15139207243919373,0.34964826703071594,-0.2214847356081009,0.8182976245880127,0.0,0.0,0.0,0.0
666086000000,229889,666086000000,,0,0.15139207243919373,0.34964826703071594,-0.2214847356081009,0.8182976245880127,0.0,0.0,0.0,0.0
666088000000,229890,666088000000,,0,0.12968005239963531,0.34623420238494873,-0.2274983823299408,0.8183563947677612,0.0,0.0,0.0,0.0
666088000000,229891,666088000000,,0,0.12968005239963531,0.34623420238494873,-0.2274983823299408,0.8183563947677612,0.0,0.0,0.0,0.0
666090000000,229892,666090000000,,0,0.10824424773454666,0.34929338097572327,-0.23590436577796936,0.8187141418457031,0.0,0.0,0.0,0.0
666090000000,229893,666090000000,,0,0.10824424773454666,0.34929338097572327,-0.23590436577796936,0.8187141418457031,0.0,0.0,0.0,0.0
666092000000,229894,666092000000,,0,0.08160674571990967,0.34264668822288513,-0.2405502200126648,0.8179523944854736,0.0,0.0,0.0,0.0
666092000000,229895,666092000000,,0,0.08160674571990967,0.34264668822288513,-0.2405502200126648,0.8179523944854736,0.0,0.0,0.0,0.0
666094000000,229896,666094000000,,0,0.06324046850204468,0.34139493107795715,-0.24888081848621368,0.818059504032135,0.0,0.0,0.0,0.0
666094000000,229897,666094000000,,0,0.06324046850204468,0.34139493107795715,-0.24888081848621368,0.818059504032135,0.0,0.0,0.0,0.0
666096000000,229898,666096000000,,0,0.04445890709757805,0.3405012786388397,-0.25663861632347107,0.8180678486824036,0.0,0.0,0.0,0.0
666096000000,229899,666096000000,,0,0.04445890709757805,0.3405012786388397,-0.25663861632347107,0.8180678486824036,0.0,0.0,0.0,0.0
666098000000,229900,666098000000,,0,0.016579877585172653,0.3295161724090576,-0.2602662444114685,0.8181236982345581,0.0,0.0,0.0,0.0
