%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
311606000000,7666,311606000000,,0.0,0.0,0.5,0.0,0
311627000000,7667,311627000000,,0.0,0.0,0.5,0.0,0
311691000000,7668,311691000000,,0.0,0.0,0.5,0.0,0
311723000000,7669,311723000000,,0.0,0.0,0.5,0.0,0
311773000000,7670,311773000000,,0.0,0.0,0.5,0.0,0
311806000000,7671,311806000000,,0.0,0.0,0.5,0.0,0
311842000000,7672,311842000000,,0.0,0.0,0.5,0.0,0
311873000000,7673,311873000000,,0.0,0.0,0.5,0.0,0
311925000000,7674,311925000000,,0.0,0.0,0.5,0.0,0
311956000000,7675,311956000000,,0.0,0.0,0.5,0.0,0
312006000000,7676,312006000000,,0.0,0.0,0.5,0.0,0
312089000000,7677,312089000000,,0.0,0.0,0.5,0.0,0
312108000000,7678,312108000000,,0.0,0.0,0.5,0.0,0
312157000000,7679,312157000000,,0.0,0.0,0.5,0.0,0
312207000000,7680,312207000000,,0.0,0.0,0.5,0.0,0
312227000000,7681,312227000000,,0.0,0.0,0.5,0.0,0
312289000000,7682,312289000000,,0.0,0.0,0.5,0.0,0
312307000000,7683,312307000000,,0.0,0.0,0.5,0.0,0
312358000000,7684,312358000000,,0.0,0.0,0.5,0.0,0
312406000000,7685,312406000000,,0.0,0.0,0.5,0.0,0
312427000000,7686,312427000000,,0.0,0.0,0.5,0.0,0
312489000000,7687,312489000000,,0.0,0.0,0.5,0.0,0
312524000000,7688,312524000000,,0.0,0.0,0.5,0.0,0
312557000000,7689,312557000000,,0.0,0.0,0.5,0.0,0
312606000000,7690,312606000000,,0.0,0.0,0.5,0.0,0
312626000000,7691,312626000000,,0.0,0.0,0.5,0.0,0
312691000000,7692,312690000000,,0.0,0.0,0.5,0.0,0
312722000000,7693,312722000000,,0.0,0.0,0.5,0.0,0
312773000000,7694,312773000000,,0.0,0.0,0.5,0.0,0
312806000000,7695,312806000000,,0.0,0.0,0.5,0.0,0
312856000000,7696,312856000000,,0.0,0.0,0.5,0.0,0
312875000000,7697,312875000000,,0.0,0.0,0.5,0.0,0
312906000000,7698,312906000000,,0.0,0.0,0.5,0.0,0
312956000000,7699,312956000000,,0.0,0.0,0.5,0.0,0
312989000000,7700,312989000000,,0.0,0.0,0.5,0.0,0
313026000000,7701,313025000000,,0.0,0.0,0.5,0.0,0
313090000000,7702,313090000000,,0.0,0.0,0.5,0.0,0
313125000000,7703,313125000000,,0.0,0.0,0.5,0.0,0
313156000000,7704,313156000000,,0.0,0.0,0.5,0.0,0
313206000000,7705,313206000000,,0.0,0.0,0.5,0.0,0
313225000000,7706,313225000000,,0.0,0.0,0.5,0.0,0
