%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1758875641053521456,82670,1758875641048017920,base_link,0.02085626047822505,0.017762970569292175,-0.03960008304277471,-0.9988400173210121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001374709652736783,0.0023887788411229853,0.0022865617647767063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3276948928833008,-0.4139193594455707,9.815218925476074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641068548944,82671,1758875641063017152,base_link,0.020848628276649784,0.01777147731797404,-0.03960046236441125,-0.9988400594678607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007713900413364172,-0.00031976448372006427,-0.0008898309897631407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35042405128479004,-0.40664294362068054,9.83122444152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641080572432,82672,1758875641073017152,base_link,0.0208493864260146,0.017767647717023997,-0.03960231682574579,-0.9988399751741636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004088948480784893,0.00012956024147570147,0.0011681406758725643,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31447988748550415,-0.43707141280174133,9.786113739013672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641087569776,82673,1758875641078017152,base_link,0.020849350535338918,0.017763237115181782,-0.03960594145471763,-0.9988398908804665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005940166302025318,-0.0002369403373450041,-0.00020882545504719016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32458561658859253,-0.44475623965263245,9.819501876831055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641096932400,82674,1758875641093017152,base_link,0.02085789070515456,0.017775849394962538,-0.03961276924417642,-0.9988393008245875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017174044623970985,-0.0014040616806596515,0.001488726353272796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3331421911716461,-0.3863517343997943,9.77702808380127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641107683600,82675,1758875641102017152,base_link,0.02085483357691238,0.017768701717509022,-0.03960855455932532,-0.9988396379993755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025791493244469166,0.0008025814313441517,0.0018409010954201221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30338773131370544,-0.42745667695999023,9.79295825958252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641109465104,82676,1758875641103017152,base_link,0.020871729030173057,0.017773991311633267,-0.039611083370236035,-0.9988390479434964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020371684804558754,-0.0003260308876633644,0.0001326135825365782,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3006907105445862,-0.444696784019469,9.7850923538208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641115698320,82677,1758875641108017152,base_link,0.020863887905352634,0.017773566385789488,-0.039595489036287,-0.9988398908804667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021148142404854298,5.4313801228999956e-05,-0.0010988607537001371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32491186261177063,-0.432132303714751,9.775164604187012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641122621296,82678,1758875641118017152,base_link,0.02086631513577293,0.017771318279475364,-0.039594898980407786,-0.9988398908804665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00034465640783309937,-0.0005827536806464196,-0.0004613278433680534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33304083347320557,-0.3805149495601642,9.82046127319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641136556656,82679,1758875641127017152,base_link,0.02087166268181388,0.017762588448841418,-0.039580864079853666,-0.9988405230831943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.12187834829092e-05,-6.384938023984469e-05,-0.003033117623999715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32744500041007996,-0.419445604085921,9.804682731628418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641145540176,82680,1758875641138017152,base_link,0.020862210263218547,0.01776374847499223,-0.03958933559640439,-0.9988403123489518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023751775734126568,-0.0006306711584329603,0.0014868779107928276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36977145075798035,-0.3975665271282184,9.769307136535645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641152263792,82681,1758875641145017152,base_link,0.020872124650786226,0.01777460984956239,-0.039601853210412166,-0.998839427265133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00048544746823608875,-0.0031079340260475874,0.0004132424364797775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31512925028800964,-0.41783168911933777,9.776199340820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875641160961296,82682,1758875641151016640,base_link,0.020878869957545367,0.017788424302342468,-0.03959249661004266,-0.998839427265133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021020728163421154,-0.0011159784626215696,-0.0007494487799704074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3471828103065491,-0.4620690345764148,9.779183387756348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
