%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
37488000000,964,37488000000,,0.0,0.0,0.5,0.0,0
37537000000,965,37537000000,,0.0,0.0,0.5,0.0,0
37570000000,966,37570000000,,0.0,0.0,0.5,0.0,0
37618000000,967,37618000000,,0.0,0.0,0.5,0.0,0
37669000000,968,37669000000,,0.0,0.0,0.5,0.0,0
37702000000,969,37702000000,,0.0,0.0,0.5,0.0,0
37753000000,970,37753000000,,0.0,0.0,0.5,0.0,0
37787000000,971,37787000000,,0.0,0.0,0.5,0.0,0
37819000000,972,37819000000,,0.0,0.0,0.5,0.0,0
37869000000,973,37869000000,,0.0,0.0,0.5,0.0,0
37902000000,974,37902000000,,0.0,0.0,0.5,0.0,0
37952000000,975,37952000000,,0.0,0.0,0.5,0.0,0
37987000000,976,37987000000,,0.0,0.0,0.5,0.0,0
38020000000,977,38020000000,,0.0,0.0,0.5,0.0,0
38070000000,978,38069000000,,0.0,0.0,0.5,0.0,0
38088000000,979,38088000000,,0.0,0.0,0.5,0.0,0
38152000000,980,38152000000,,0.0,0.0,0.5,0.0,0
38186000000,981,38186000000,,0.0,0.0,0.5,0.0,0
38219000000,982,38219000000,,0.0,0.0,0.5,0.0,0
38303000000,983,38302000000,,0.0,0.0,0.5,0.0,0
38353000000,984,38353000000,,0.0,0.0,0.5,0.0,0
38370000000,985,38370000000,,0.0,0.0,0.5,0.0,0
38419000000,986,38419000000,,0.0,0.0,0.5,0.0,0
38469000000,987,38469000000,,0.0,0.0,0.5,0.0,0
38519000000,988,38519000000,,0.0,0.0,0.5,0.0,0
38554000000,989,38554000000,,0.0,0.0,0.5,0.0,0
38587000000,990,38587000000,,0.0,0.0,0.5,0.0,0
38620000000,991,38620000000,,0.0,0.0,0.5,0.0,0
38670000000,992,38670000000,,0.0,0.0,0.5,0.0,0
38703000000,993,38703000000,,0.0,0.0,0.5,0.0,0
38755000000,994,38754000000,,0.0,0.0,0.5,0.0,0
38788000000,995,38787000000,,0.0,0.0,0.5,0.0,0
38819000000,996,38819000000,,0.0,0.0,0.5,0.0,0
38869000000,997,38869000000,,0.0,0.0,0.5,0.0,0
38920000000,998,38920000000,,0.0,0.0,0.5,0.0,0
38953000000,999,38953000000,,0.0,0.0,0.5,0.0,0
38970000000,1000,38970000000,,0.0,0.0,0.5,0.0,0
39008000000,1001,39008000000,,0.0,0.0,0.5,0.0,0
39069000000,1002,39069000000,,0.0,0.0,0.5,0.0,0
39088000000,1003,39088000000,,0.0,0.0,0.5,0.0,0
39155000000,1004,39155000000,,0.0,0.0,0.5,0.0,0
39186000000,1005,39186000000,,0.0,0.0,0.5,0.0,0
39221000000,1006,39221000000,,0.0,0.0,0.5,0.0,0
39271000000,1007,39271000000,,0.0,0.0,0.5,0.0,0
39302000000,1008,39302000000,,0.0,0.0,0.5,0.0,0
39352000000,1009,39352000000,,0.0,0.0,0.5,0.0,0
39386000000,1010,39386000000,,0.0,0.0,0.5,0.0,0
39419000000,1011,39419000000,,0.0,0.0,0.5,0.0,0
39470000000,1012,39470000000,,0.0,0.0,0.5,0.0,0
39504000000,1013,39504000000,,0.0,0.0,0.5,0.0,0
39537000000,1014,39537000000,,0.0,0.0,0.5,0.0,0
39587000000,1015,39587000000,,0.0,0.0,0.5,0.0,0
39620000000,1016,39620000000,,0.0,0.0,0.5,0.0,0
39672000000,1017,39672000000,,0.0,0.0,0.5,0.0,0
39687000000,1018,39687000000,,0.0,0.0,0.5,0.0,0
39755000000,1019,39755000000,,0.0,0.0,0.5,0.0,0
39786000000,1020,39786000000,,0.0,0.0,0.5,0.0,0
39807000000,1021,39807000000,,0.0,0.0,0.5,0.0,0
39869000000,1022,39869000000,,0.0,0.0,0.5,0.0,0
39887000000,1023,39887000000,,0.0,0.0,0.5,0.0,0
39937000000,1024,39937000000,,0.0,0.0,0.5,0.0,0
39987000000,1025,39987000000,,0.0,0.0,0.5,0.0,0
40008000000,1026,40007000000,,0.0,0.0,0.5,0.0,0
40070000000,1027,40070000000,,0.0,0.0,0.5,0.0,0
40104000000,1028,40104000000,,0.0,0.0,0.5,0.0,0
40137000000,1029,40137000000,,0.0,0.0,0.5,0.0,0
40169000000,1030,40169000000,,0.0,0.0,0.5,0.0,0
40207000000,1031,40207000000,,0.0,0.0,0.5,0.0,0
40269000000,1032,40269000000,,0.0,0.0,0.5,0.0,0
40286000000,1033,40286000000,,0.0,0.0,0.5,0.0,0
40352000000,1034,40352000000,,0.0,0.0,0.5,0.0,0
40386000000,1035,40386000000,,0.0,0.0,0.5,0.0,0
40419000000,1036,40419000000,,0.0,0.0,0.5,0.0,0
40470000000,1037,40469000000,,0.0,0.0,0.5,0.0,0
40487000000,1038,40487000000,,0.0,0.0,0.5,0.0,0
40554000000,1039,40554000000,,0.0,0.0,0.5,0.0,0
40587000000,1040,40587000000,,0.0,0.0,0.5,0.0,0
40620000000,1041,40619000000,,0.0,0.0,0.5,0.0,0
40670000000,1042,40669000000,,0.0,0.0,0.5,0.0,0
40702000000,1043,40702000000,,0.0,0.0,0.5,0.0,0
40754000000,1044,40754000000,,0.0,0.0,0.5,0.0,0
40769000000,1045,40769000000,,0.0,0.0,0.5,0.0,0
40807000000,1046,40807000000,,0.0,0.0,0.5,0.0,0
40869000000,1047,40869000000,,0.0,0.0,0.5,0.0,0
40902000000,1048,40902000000,,0.0,0.0,0.5,0.0,0
40954000000,1049,40954000000,,0.0,0.0,0.5,0.0,0
40987000000,1050,40987000000,,0.0,0.0,0.5,0.0,0
41032000000,1051,41032000000,,0.0,0.0,0.5,0.0,0
41052000000,1052,41052000000,,0.0,0.0,0.5,0.0,0
41087000000,1053,41087000000,,0.0,0.0,0.5,0.0,0
41153000000,1054,41153000000,,0.0,0.0,0.5,0.0,0
41186000000,1055,41186000000,,0.0,0.0,0.5,0.0,0
41206000000,1056,41206000000,,0.0,0.0,0.5,0.0,0
41286000000,1057,41286000000,,0.0,0.0,0.5,0.0,0
41336000000,1058,41336000000,,0.0,0.0,0.5,0.0,0
41371000000,1059,41371000000,,0.0,0.0,0.5,0.0,0
41407000000,1060,41407000000,,0.0,0.0,0.5,0.0,0
41471000000,1061,41471000000,,0.0,0.0,0.5,0.0,0
41504000000,1062,41504000000,,0.0,0.0,0.5,0.0,0
41554000000,1063,41554000000,,0.0,0.0,0.5,0.0,0
41587000000,1064,41587000000,,0.0,0.0,0.5,0.0,0
41620000000,1065,41620000000,,0.0,0.0,0.5,0.0,0
41670000000,1066,41670000000,,0.0,0.0,0.5,0.0,0
41687000000,1067,41687000000,,0.0,0.0,0.5,0.0,0
41753000000,1068,41753000000,,0.0,0.0,0.5,0.0,0
41786000000,1069,41786000000,,0.0,0.0,0.5,0.0,0
41820000000,1070,41820000000,,0.0,0.0,0.5,0.0,0
41870000000,1071,41870000000,,0.0,0.0,0.5,0.0,0
41888000000,1072,41888000000,,0.0,0.0,0.5,0.0,0
41955000000,1073,41955000000,,0.0,0.0,0.5,0.0,0
41987000000,1074,41987000000,,0.0,0.0,0.5,0.0,0
42007000000,1075,42007000000,,0.0,0.0,0.5,0.0,0
42070000000,1076,42070000000,,0.0,0.0,0.5,0.0,0
42087000000,1077,42087000000,,0.0,0.0,0.5,0.0,0
42137000000,1078,42137000000,,0.0,0.0,0.5,0.0,0
42188000000,1079,42188000000,,0.0,0.0,0.5,0.0,0
42206000000,1080,42206000000,,0.0,0.0,0.5,0.0,0
42304000000,1081,42304000000,,0.0,0.0,0.5,0.0,0
42355000000,1082,42355000000,,0.0,0.0,0.5,0.0,0
42386000000,1083,42386000000,,0.0,0.0,0.5,0.0,0
42407000000,1084,42407000000,,0.0,0.0,0.5,0.0,0
42471000000,1085,42471000000,,0.0,0.0,0.5,0.0,0
42504000000,1086,42504000000,,0.0,0.0,0.5,0.0,0
42554000000,1087,42553000000,,0.0,0.0,0.5,0.0,0
42588000000,1088,42588000000,,0.0,0.0,0.5,0.0,0
42605000000,1089,42605000000,,0.0,0.0,0.5,0.0,0
