%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
50149000000,9603,633437495092019200,base_link,0.023492108743664294,-0.034892724581650714,-0.04465922215062834,-0.99811635593208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5326273441314697,-0.16105686128139493,0.29901257157325745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11424033343791962,-0.08217121660709277,8.459264755249023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50154000000,9604,633437495096019200,base_link,0.01855624916770498,-0.03473814574638095,-0.0450655177702734,-0.9982073931248636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4815361499786377,-0.19640892744064328,0.28421440720558167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08415862917900085,-0.05819199606776133,8.57237434387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50159000000,9605,633437495104019200,base_link,0.008905094352211488,-0.034214919622443024,-0.04580464705260895,-0.9983246035105724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.417008638381958,-0.2342271953821182,0.26618236303329473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10091100633144379,-0.06120977178215875,8.60643482208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50165000000,9606,633437495108019200,base_link,0.004259464560543271,-0.033795551894314546,-0.046138702973906265,-0.9983541905982269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3226466178894043,-0.3006343245506286,0.24488529562950137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1451832354068756,-0.09356054663658037,8.628599166870117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50170000000,9607,633437495112019200,base_link,-0.000264084250235106,-0.033261784448437345,-0.04644586920585364,-0.9983668346527803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.240124464035034,-0.36882415413856506,0.22533361613750463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13787619769573212,-0.07219785451888933,8.64924430847168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50174000000,9608,633437495115656704,base_link,-0.004698472720077701,-0.03259388860844127,-0.04674764064119169,-0.9983638000796875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.183990716934204,-0.4287184774875641,0.2111648470163346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09068907052278519,-0.042745143175124074,8.574043273925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50179000000,9609,633437495123656704,base_link,-0.013270751848844823,-0.030903265245013935,-0.04728252629564339,-0.9983152047633546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.118523120880127,-0.5009385347366333,0.19447374343872076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10015194118022919,-0.0753567069768895,8.779406547546387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50184000000,9610,633437495127656704,base_link,-0.017482805814624833,-0.029876722773247932,-0.04749743307620041,-0.9982713298940546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0575947761535645,-0.5682952404022217,0.17346729338169106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12841957807540894,-0.06353797018527875,8.900785446166992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50189000000,9611,633437495131656704,base_link,-0.021511837749290795,-0.02875785697127431,-0.047683848587164124,-0.9982166654315361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0072176456451416,-0.6209040880203247,0.15701319277286538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12193894386291504,-0.09583599120378383,9.102034568786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50195000000,9612,633437495139656704,base_link,-0.02934139852815386,-0.02617691699445777,-0.04794267238386957,-0.9980758528106611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9254803657531738,-0.7153537273406982,0.12507946789264687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05490221455693245,-0.11536845564842105,9.729193687438965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50200000000,9613,633437495143656704,base_link,-0.03314650820794849,-0.024719302483022915,-0.048023004277131354,-0.9979900418270928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.873008131980896,-0.7816030979156494,0.1049148216843606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12976482510566711,-0.07377155870199081,9.965174674987793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50205000000,9614,633437495147656704,base_link,-0.036772187558375614,-0.02322859808569545,-0.04807290614576826,-0.9978963915297018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8373959064483643,-0.828468918800354,0.08931948244571696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12908409535884857,-0.08300242573022718,10.16709041595459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50209000000,9615,633437495151656704,base_link,-0.040441909706952106,-0.021621632265295197,-0.04807669936213421,-0.9977903500588483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8026589155197144,-0.8792291879653931,0.06709159910678875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09475305676460266,-0.04241446405649059,10.320509910583496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50214000000,9616,633437495155656704,base_link,-0.04406943100636805,-0.0199512894385357,-0.04805541520363621,-0.9976725496172605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7715052366256714,-0.9177253246307373,0.046365834772586934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03966352716088295,-0.1186873093247401,10.350898742675781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
50219000000,9617,633437495159656704,base_link,-0.04767470008685926,-0.018231406942618694,-0.04799253210565796,-0.9975427373238468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7475944757461548,-0.9386930465698242,0.028736822307109947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08433906733989716,-0.09804788231849544,10.331171989440918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
