%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
47159000000,1203,47158000000,,0.0,0.0,0.5,0.0,0
47193000000,1204,47193000000,,0.0,0.0,0.5,0.0,0
47243000000,1205,47243000000,,0.0,0.0,0.5,0.0,0
47259000000,1206,47259000000,,0.0,0.0,0.5,0.0,0
47292000000,1207,47292000000,,0.0,0.0,0.5,0.0,0
47341000000,1208,47341000000,,0.0,0.0,0.5,0.0,0
47392000000,1209,47392000000,,0.0,0.0,0.5,0.0,0
47411000000,1210,47411000000,,0.0,0.0,0.5,0.0,0
47459000000,1211,47459000000,,0.0,0.0,0.5,0.0,0
47492000000,1212,47492000000,,0.0,0.0,0.5,0.0,0
47540000000,1213,47540000000,,0.0,0.0,0.5,0.0,0
47593000000,1214,47592000000,,0.0,0.0,0.5,0.0,0
47624000000,1215,47624000000,,0.0,0.0,0.5,0.0,0
47658000000,1216,47658000000,,0.0,0.0,0.5,0.0,0
47710000000,1217,47710000000,,0.0,0.0,0.5,0.0,0
47757000000,1218,47757000000,,0.0,0.0,0.5,0.0,0
47792000000,1219,47792000000,,0.0,0.0,0.5,0.0,0
47825000000,1220,47825000000,,0.0,0.0,0.5,0.0,0
47858000000,1221,47857000000,,0.0,0.0,0.5,0.0,0
47892000000,1222,47892000000,,0.0,0.0,0.5,0.0,0
47958000000,1223,47958000000,,0.0,0.0,0.5,0.0,0
47991000000,1224,47991000000,,0.0,0.0,0.5,0.0,0
