%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535179092064,9471,0,,0,-0.009685869328677654,0.04137624427676201,0.14259029924869537,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535181029856,9472,0,,0,-0.009685869328677654,0.04137624427676201,0.14259029924869537,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535183280480,9473,0,,0,-0.009503821842372417,0.04205907881259918,0.1430809050798416,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535184690208,9474,0,,0,0.006883841473609209,-0.010226422920823097,0.35987237095832825,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535187056256,9475,0,,0,0.006883841473609209,-0.010226422920823097,0.35987237095832825,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535188851104,9476,0,,0,0.006883841473609209,-0.010226422920823097,0.35987237095832825,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535190809504,9477,0,,0,0.012336011044681072,-0.00903591699898243,0.3887377083301544,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535192858240,9478,0,,0,0.012336011044681072,-0.00903591699898243,0.3887377083301544,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535194864544,9479,0,,0,0.012102930806577206,-0.0070975893177092075,0.3926497995853424,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535197064384,9480,0,,0,0.012102930806577206,-0.0070975893177092075,0.3926497995853424,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535201598688,9481,0,,0,-0.008952791802585125,0.009340164251625538,0.2242804914712906,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535203251360,9482,0,,0,-0.008952791802585125,0.009340164251625538,0.2242804914712906,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535204996832,9483,0,,0,-0.008952791802585125,0.009340164251625538,0.2242804914712906,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535206239488,9484,0,,0,-0.008952791802585125,0.009340164251625538,0.2242804914712906,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535210945472,9485,0,,0,-0.05604716017842293,0.0646275132894516,-0.2441951185464859,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535211640544,9486,0,,0,-0.05604716017842293,0.0646275132894516,-0.2441951185464859,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535212315040,9487,0,,0,-0.05604824796319008,0.06635100394487381,-0.24150483310222626,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535213061824,9488,0,,0,-0.09569957852363586,0.1548663079738617,-0.6351256370544434,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535214809344,9489,0,,0,-0.09569957852363586,0.1548663079738617,-0.6351256370544434,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535216829504,9490,0,,0,-0.09569957852363586,0.1548663079738617,-0.6351256370544434,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535218965696,9491,0,,0,-0.09569957852363586,0.1548663079738617,-0.6351256370544434,0.36000001430511475,0.0,0.0,0.0,0.0
